Carimbo de data/hora,Seu vínculo com a Unifor,Seu curso,Turno que mais frequenta o campus - Estudante,Locais do campus que você mais frequenta  - Estudante,Seu setor/área/centro,Turno que mais frequenta o campus - Colaborador,Locais do campus que você mais frequenta - Colaborador,Você sabia que a Unifor possui um setor de achados e perdidos?,Você sabe onde ele fica?,Como você ficou sabendo desse serviço?,Você já perdeu algum objeto na universidade?,Que tipo de item?,"No último ano, quantas vezes perdeu algo no campus?",O que você fez na ocasião mais recente?,Conseguiu recuperar o item?,Em quanto tempo recebeu retorno?,Você já ENCONTROU algum item perdido no campus?,O que fez com o item?,O que te ajudaria a entregar mais rápido?,Como você avalia sua experiência com o serviço atual?,Quais dificuldades você já enfrentou ou acredita que existem?,Quão útil essa solução seria para você?,Qual a probabilidade de você usar essa solução quando perder/achar algo?,Quais funcionalidades você mais gostaria?,Como você prefere ser contatado sobre o item?,Qual método de comprovação de propriedade você considera aceitável?,Em quanto tempo você considera “bom” receber um retorno do setor?,Onde seria mais útil ter QR Codes?,Quão importante é existir um achados e perdidos eficiente na Unifor?,Por qual meio/canal de comunicação você prefere ser informado de itens/novidades do serviço,Você deseja ser contatado para participar de testes/piloto?
16/09/2025 22:50:29,Aluno,Negócios,Noite (Noturno),"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Sim,Não,Professores/colaboradores,Não,,,,,,Não,,,2,Não se aplica,5,5,"Upload de foto do item, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados",WhatsApp,"Descrever características específicas, Mostrar nota fiscal/código de série, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,"WhatsApp institucional, Redes sociais Unifor",Não
16/09/2025 23:08:33,Aluno,Ciência da Computação,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Não,Amigos,Sim,Garrafas,1,Desisti de procurar,Não,4+ dias,Não,,,3,"Falta de informação, Local de difícil acesso",5,5,Notificação quando item semelhante entrar no sistema,WhatsApp,Descrever características específicas,No mesmo dia,"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,WhatsApp institucional,Não
17/09/2025 01:11:16,Aluno,Ciência da Computação,Noite (Noturno),"Centro de Convivência (CC), Laboratórios",,,,Sim,Sim,"Amigos, Professores/colaboradores",Sim,"Garrafas, Roupas/acessórios",1,"Procurei o setor de achados e perdidos, Voltei ao local depois",Sim,No mesmo dia,Sim,Tentei achar o dono (grupos/WhatsApp),Orientação clara de como proceder,4,Falta de informação,5,5,"Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Código de retirada/segurança",WhatsApp,"Descrever características específicas, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",5,E-mail institucional,Sim
17/09/2025 07:27:14,Aluno,Arquitetura e Urbanismo,Manhã (Matutino),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Não,Não,Nunca ouvi falar,Sim,Material didático,3+,Desisti de procurar,Não,Até 2h,Sim,Deixei onde estava,QR Code fácil por perto,5,Falta de informação,5,5,Mapa/local do achado/perda,WhatsApp,Descrever características específicas,No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,WhatsApp institucional,Sim
17/09/2025 07:43:11,Aluno,Arquitetura e Urbanismo,Manhã (Matutino),"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Sim,Sim,"Cartazes/placas/Sinalização, Site/App da universidade",Sim,"Eletrônicos, Documentos, Cartões",1,"Procurei o setor de achados e perdidos, Desisti de procurar",Não,No mesmo dia,Não,,,5,Dificuldade em provar que o objeto é meu,5,5,Consulta pública dos itens cadastrados,WhatsApp,"Descrever características específicas, Foto usando o item",No mesmo dia,"Biblioteca, Serviços administrativos, Laboratórios",5,WhatsApp institucional,Não
17/09/2025 11:56:59,Aluno,Ciência da Computação,Manhã (Matutino),"Blocos acadêmicos (Salas de Aula), Laboratórios, J08 e LIP",,,,Sim,Sim,Amigos,Sim,Mouse,1,Procurei o setor de achados e perdidos,Não,No mesmo dia,Não,,,3,Quem achou não devolveu,3,3,"Upload de foto do item, Mapa/local do achado/perda, Anonimato para quem entrega item","WhatsApp, App da universidade","Descrever características específicas, Mostrar nota fiscal/código de série, Foto usando o item",Até 3 dias,"Biblioteca, Blocos acadêmicos (Salas de Aula), Laboratórios",5,WhatsApp institucional,Sim
17/09/2025 11:59:36,Aluno,Ciência da Computação,Tarde (Vespertino),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,"Amigos, Redes sociais da Unifor",Sim,Roupas/acessórios,1,"Procurei o setor de achados e perdidos, Falei com a segurança/portaria, Desisti de procurar",Não,No mesmo dia,Sim,Deixei onde estava,"QR Code fácil por perto, Resposta rápida do setor, Orientação clara de como proceder",4,"Falta de informação, Tempo de retorno, Dificuldade em provar que o objeto é meu, Baixa devolutiva (falta de resposta)",5,2,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados, Código de retirada/segurança, Anonimato para quem entrega item","WhatsApp, App da universidade","Descrever características específicas, Foto usando o item",Até 2h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,"WhatsApp institucional, Site/App da universidade, Cartazes/placas",Sim
17/09/2025 11:59:44,Aluno,Ciência da Computação,Tarde (Vespertino),"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Sim,Sim,"Amigos, Professores/colaboradores, Cartazes/placas/Sinalização",Sim,"Material didático, Roupas/acessórios",1,Procurei o setor de achados e perdidos,Sim,Até 24h,Não,,,4,Falta de informação,5,4,"Mapa/local do achado/perda, Código de retirada/segurança, Anonimato para quem entrega item","WhatsApp, App da universidade","Descrever características específicas, Foto usando o item",Até 24h,"Biblioteca, Centro de Convivência (CC), Corredores/salas",5,"E-mail institucional, Redes sociais Unifor",Sim
17/09/2025 12:05:27,Aluno,Ciência da Computação,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,Amigos,Sim,Eletrônicos,3+,"Procurei o setor de achados e perdidos, Voltei ao local depois, Desisti de procurar",Não,No mesmo dia,Não,,,3,"Falta de informação, Local de difícil acesso, Dificuldade em provar que o objeto é meu",4,4,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados","WhatsApp, App da universidade","Descrever características específicas, Mostrar nota fiscal/código de série",Até 2h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,"WhatsApp institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Sim
17/09/2025 12:09:44,Aluno,Ciência da Computação,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,Amigos,Não,,,,,,Sim,Entreguei na coordenação do curso,"QR Code fácil por perto, Orientação clara de como proceder",3,Falta de informação,5,4,"Upload de foto do item, Mapa/local do achado/perda, Código de retirada/segurança","WhatsApp, E-mail, App da universidade","Descrever características específicas, Mostrar nota fiscal/código de série, Foto usando o item",Até 3 dias,"Biblioteca, Laboratórios, Corredores/salas, Ao redor do campus, locais de grande circulação.",5,"E-mail institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Sim
17/09/2025 12:11:45,Aluno,Ciência da Computação,Manhã (Matutino),"Centro de Convivência (CC), Laboratórios",,,,Sim,Sim,"Amigos, Professores/colaboradores",Sim,Roupas/acessórios,0,"Procurei o setor de achados e perdidos, Falei com a segurança/portaria, Publiquei em grupos/WhatsApp",Sim,No mesmo dia,Não,,,4,Falta de informação,4,3,"Upload de foto do item, Mapa/local do achado/perda, Código de retirada/segurança",App da universidade,Descrever características específicas,No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Estacionamentos",5,"E-mail institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Não
17/09/2025 12:18:48,Aluno,Ciência da Computação,Noite (Noturno),"Blocos acadêmicos (Salas de Aula), Serviços administrativos, Laboratórios",,,,Sim,Sim,"Amigos, Professores/colaboradores",Sim,Eletrônicos,2,Procurei o setor de achados e perdidos,Não,Até 2h,Sim,Tentei achar o dono (grupos/WhatsApp),QR Code fácil por perto,5,Falta de câmeras de segurança nas salas,5,1,Upload de foto do item,"WhatsApp, App da universidade","Descrever características específicas, Foto usando o item, ",Até 3 dias,"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",5,"WhatsApp institucional, Site/App da universidade",Sim
17/09/2025 12:25:05,Aluno,Ciência da Computação,Manhã (Matutino),"Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Não,"Amigos, Professores/colaboradores",Não,,,,,,Sim,Deixei onde estava,"QR Code fácil por perto, Orientação clara de como proceder",3,Falta de informação,5,4,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados, Código de retirada/segurança, Anonimato para quem entrega item",App da universidade,"Descrever características específicas, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,Site/App da universidade,Não
17/09/2025 12:35:16,Aluno,Odontologia,Manhã (Matutino),"Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Não,Amigos,Não,,,,,,Não,,,4,"Falta de informação, Local de difícil acesso, Dificuldade em provar que o objeto é meu",5,3,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema","E-mail, App da universidade","Descrever características específicas, Foto usando o item",Até 24h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,"E-mail institucional, Site/App da universidade",Não
17/09/2025 12:37:23,Aluno,Ciência da Computação,Tarde (Vespertino),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Não,"Amigos, Professores/colaboradores, Redes sociais da Unifor",Não,,,,,,Sim,Deixei onde estava,"QR Code fácil por perto, Resposta rápida do setor",3,"Falta de informação, Local de difícil acesso, Tempo de retorno, Baixa devolutiva (falta de resposta)",5,5,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Código de retirada/segurança, Anonimato para quem entrega item","WhatsApp, App da universidade","Descrever características específicas, Foto usando o item",Até 24h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Serviços administrativos, Laboratórios, Corredores/salas, Estacionamentos",5,"E-mail institucional, WhatsApp institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Não
17/09/2025 12:42:21,Aluno,Ciência da Computação,Tarde (Vespertino),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Sim,Sim,Professores/colaboradores,Sim,Eletrônicos,1,Procurei o setor de achados e perdidos,Sim,2–3 dias,Não,,,5,Falta de informação,4,5,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados, Código de retirada/segurança, Anonimato para quem entrega item","E-mail, App da universidade",Descrever características específicas,Até 3 dias,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,"E-mail institucional, Site/App da universidade, Cartazes/placas",Sim
17/09/2025 12:52:08,Aluno,Direito,Manhã (Matutino),Centro de Convivência (CC),,,,Sim,Sim,Amigos,Não,,,,,,Sim,Entreguei no setor de achados e perdido,Resposta rápida do setor,3,Falta de informação,4,2,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema",WhatsApp,"Descrever características específicas, Foto usando o item",No mesmo dia,"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,WhatsApp institucional,Não
17/09/2025 12:52:18,Aluno,Ciência da Computação,Manhã (Matutino),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,Amigos,Sim,Eletrônicos,1,Procurei o setor de achados e perdidos,Sim,Até 2h,Não,,,5,Falta de informação,4,4,"Upload de foto do item, Mapa/local do achado/perda","WhatsApp, App da universidade","Descrever características específicas, Mostrar nota fiscal/código de série",Até 24h,"Biblioteca, Centro de Convivência (CC), Serviços administrativos, Corredores/salas",5,"E-mail institucional, WhatsApp institucional, Redes sociais Unifor, Site/App da universidade, Cartazes/placas",Não
17/09/2025 12:53:22,Aluno,Medicina Veterinária,Manhã (Matutino),Complexo veterinário,,,,Sim,Sim,Amigos,Sim,Eletrônicos,0,Voltei ao local depois,Não,No mesmo dia,Não,,,3,"Falta de informação, Local de difícil acesso, Dificuldade em provar que o objeto é meu",4,5,"Upload de foto do item, Notificação quando item semelhante entrar no sistema",WhatsApp,"Descrever características específicas, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",5,WhatsApp institucional,Sim
17/09/2025 12:53:28,Aluno,Medicina Veterinária,Tarde (Vespertino),Complexo de medicina veterinária,,,,Sim,Não,Amigos,Não,,,,,,Sim,Entreguei à segurança/portaria,Orientação clara de como proceder,4,Falta de informação,5,5,"Upload de foto do item, Mapa/local do achado/perda, Consulta pública dos itens cadastrados, Código de retirada/segurança","WhatsApp, App da universidade","Descrever características específicas, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Serviços administrativos, Corredores/salas",5,"E-mail institucional, Site/App da universidade, Cartazes/placas",Sim
17/09/2025 12:54:14,Aluno,Medicina Veterinária,Manhã (Matutino),Manhã (Matutino),,,,Sim,Não,Amigos,Não,,,,,,Sim,Entreguei à segurança/portaria,"QR Code fácil por perto, Resposta rápida do setor, Orientação clara de como proceder",3,"Falta de informação, Local de difícil acesso, Baixa devolutiva (falta de resposta)",5,5,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Código de retirada/segurança","WhatsApp, App da universidade","Descrever características específicas, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,"WhatsApp institucional, Site/App da universidade",Sim
17/09/2025 13:09:57,Aluno,Ciência da Computação,Tarde (Vespertino),"Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Não,Não,WhatsApp institucional,Sim,Garrafas,2,"Voltei ao local depois, Desisti de procurar",Não,No mesmo dia,Sim,Deixei onde estava,"Orientação clara de como proceder, um quiosque por bloco, algo simples com uma grande placa escrita Achados e Perdidos.",4,Falta de informação,5,4,"Upload de foto do item, Notificação quando item semelhante entrar no sistema, Código de retirada/segurança",WhatsApp,Descrever características específicas,No mesmo dia,"Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,WhatsApp institucional,Não
17/09/2025 13:33:35,Aluno,Ciência da Computação,Tarde (Vespertino),"Biblioteca, Blocos acadêmicos (Salas de Aula)",,,,Sim,Sim,Site/App da universidade,Sim,Eletrônicos,1,Procurei o setor de achados e perdidos,Sim,Até 24h,Não,,,5,Falta de informação,5,5,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Código de retirada/segurança","WhatsApp, App da universidade","Descrever características específicas, Foto usando o item",Até 24h,"Biblioteca, Blocos acadêmicos (Salas de Aula), Laboratórios",5,WhatsApp institucional,Sim
17/09/2025 14:39:18,Aluno,Ciência da Computação,Manhã (Matutino),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Sim,Amigos,Sim,"Eletrônicos, Garrafas, Roupas/acessórios",3+,"Procurei o setor de achados e perdidos, Falei com a segurança/portaria",Sim,No mesmo dia,Não,,,3,Baixa devolutiva (falta de resposta),5,5,"Upload de foto do item, Mapa/local do achado/perda, Consulta pública dos itens cadastrados, Código de retirada/segurança","WhatsApp, E-mail, App da universidade","Descrever características específicas, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,"E-mail institucional, Site/App da universidade, Cartazes/placas",Sim
17/09/2025 15:06:56,Aluno,Psicologia,Tarde (Vespertino),Blocos acadêmicos (Salas de Aula),,,,Sim,Sim,Amigos,Sim,Roupas/acessórios,1,Falei com a segurança/portaria,Não,Até 24h,Sim,Tentei achar o dono (grupos/WhatsApp),QR Code fácil por perto,3,"Falta de informação, Local de difícil acesso, Tempo de retorno",5,5,"Upload de foto do item, Notificação quando item semelhante entrar no sistema",App da universidade,"Descrever características específicas, Horário aproximado de perda",No mesmo dia,"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,"E-mail institucional, Site/App da universidade",Não
17/09/2025 15:42:46,Aluno,Ciência da Computação,Manhã (Matutino),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Sim,Sim,Amigos,Não,,,,,,Não,,,3,Falta de informação,5,4,"Upload de foto do item, Mapa/local do achado/perda, Código de retirada/segurança, Anonimato para quem entrega item",WhatsApp,"Descrever características específicas, Foto usando o item",Até 24h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Corredores/salas",5,WhatsApp institucional,Não
17/09/2025 16:11:17,Aluno,Ciência da Computação,Noite (Noturno),"Biblioteca, Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Sim,Não,Amigos,Sim,Roupas/acessórios,0,"Falei com a segurança/portaria, Desisti de procurar",Não,No mesmo dia,Sim,Entreguei à segurança/portaria,"QR Code fácil por perto, Resposta rápida do setor, Orientação clara de como proceder",3,"Falta de informação, Local de difícil acesso, Baixa devolutiva (falta de resposta)",5,5,"Upload de foto do item, Mapa/local do achado/perda, Código de retirada/segurança","E-mail, App da universidade","Descrever características específicas, Mostrar nota fiscal/código de série, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",5,"E-mail institucional, Redes sociais Unifor, Site/App da universidade",Não
17/09/2025 16:43:49,Aluno,Análise e Desenvolvimento de Sistemas,Noite (Noturno),"Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula)",,,,Sim,Sim,Amigos,Não,,,,,,Não,,,3,"Falta de informação, Tempo de retorno, Dificuldade em provar que o objeto é meu, Horário de atendimento, Baixa devolutiva (falta de resposta)",5,5,"Upload de foto do item, Mapa/local do achado/perda, Notificação quando item semelhante entrar no sistema, Consulta pública dos itens cadastrados","WhatsApp, App da universidade",Descrever características específicas,Até 24h,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas, Estacionamentos",5,"WhatsApp institucional, Site/App da universidade, Cartazes/placas",Não
17/09/2025 17:03:23,Aluno,Ciência da Computação,Manhã (Matutino),"Blocos acadêmicos (Salas de Aula), Laboratórios",,,,Não,Não,Professores/colaboradores,Não,,,,,,Não,,,5,Falta de informação,5,5,Mapa/local do achado/perda,"WhatsApp, App da universidade","Descrever características específicas, Mostrar nota fiscal/código de série, Foto usando o item",No mesmo dia,"Biblioteca, Centro de Convivência (CC), Blocos acadêmicos (Salas de Aula), Laboratórios, Corredores/salas",5,Site/App da universidade,Não
